Date,ATR5,std5,norm_tr,vol_ratio_5,roc2,roc5,rsi7,MA5,MA10,candle_body_pct,vol_spike_5,return_1d,target
2008-08-27,6.412189483642576,0.012969925170177745,0.019690536111381312,494.38908856516565,0.005162589188253408,-0.007644656301667996,34.84320131352247,40.69121398925781,41.047681427001955,7.2767374770521895,0.9700046636086174,0.006461338328148658,0
2008-08-28,6.5147857666015625,0.01343444456735788,0.010986517850157944,484.93153058450633,0.014646046705152127,0.0051208256677279795,51.88030818613228,40.73294906616211,40.94856567382813,13.246719338102942,1.0197553496915657,0.008132163715895091,0
2008-08-29,6.361050415039062,0.014396622019271298,0.029926505382000965,441.8432606290677,-0.013053788406005018,-0.028848189964230553,36.41474071024315,40.49472427368164,40.77120094299316,5.426447915110324,1.129092340121346,-0.02101505426015815,0
2008-09-02,6.573275756835938,0.01248352375004831,0.04393645415396672,526.5561141589128,-0.03311424995063872,-0.020219150032947053,33.16335324891038,40.33127288818359,40.59296760559082,4.176611543613567,1.300330071613809,-0.012358919044804018,0
2008-09-03,6.510726928710939,0.012570736057773809,0.021667701809901022,517.9272636692322,-0.021682596176879287,-0.02821462094789018,18.230826325639313,40.10348052978516,40.42864570617676,7.319043900512509,1.1915728538512877,-0.009440349649143753,0
2008-09-04,6.302519226074219,0.014981682017730587,0.03292987999707763,420.68168438065135,-0.04149319079406488,-0.06569680733798866,16.22936211162755,39.56964645385742,40.13043022155762,5.520443725585937,1.387936366701396,-0.03235831495212638,0
2008-09-05,6.136353302001953,0.010888706664110744,0.02567701583997807,563.5520811876968,-0.037012326713181665,-0.07769084189860265,15.668452009066229,38.93321838378906,39.83308372497559,5.673339127493781,1.3416853248184855,-0.00480964372760051,0
2008-09-08,6.192781829833985,0.011999105368803406,0.04084089953532452,516.1036293534567,-0.0066419511677455745,-0.05962697300237696,9.223619417608063,38.455030822753905,39.474877548217776,4.0991399596732245,1.4113562908861708,-0.0018411627771476313,0
2008-09-09,6.012969207763672,0.012670009542303582,0.03901657735290121,474.5828476045829,-0.023014686183887467,-0.0680569010173473,0.0,37.91598358154297,39.12362823486328,4.473983278938642,0.9280639370044894,-0.021212579218003347,0
2008-09-10,6.060016632080078,0.016211272612446367,0.019617445210263866,373.8149852237658,-0.013142469590524564,-0.0514180781615311,8.706514360057028,37.512569427490234,38.8080249786377,7.737329187677988,0.6967649012998683,0.008245007502273749,0
2008-09-11,6.219430541992186,0.014947291020549551,0.04009782258998592,416.09081762318715,0.027090871825487195,-0.0013735522454835225,27.059008141261103,37.50214157104492,38.53589401245117,2.8241399993474996,0.8942313652888318,0.01869175069847384,0
2008-09-12,6.215858459472654,0.014882304220337513,0.02145150004717924,417.6677460321185,0.014719260330104511,-0.0004603664290582232,28.822145809668115,37.498663330078124,38.21594085693359,6.753744066008599,0.8106976630689215,-0.0038996000170271605,0
2008-09-15,6.033336639404295,0.02047880918788804,0.03443967468207077,294.6136459424918,-0.03486222892567137,-0.02974349978370716,29.639538986240154,37.2743537902832,37.864692306518556,4.614458889137845,2.25576300550763,-0.03108384346515014,0
2008-09-16,6.067646026611326,0.019106651849924976,0.038239704993240184,317.5672050901556,-0.023485965742822246,-0.0009425257726897174,36.99990895718685,37.26739654541016,37.59169006347656,3.267613216709999,1.1631378486070627,0.007841625584509071,0
2008-09-17,5.92260284423828,0.028963027570583454,0.06378732009585233,204.4883888538511,-0.04443952766527637,-0.060514075169675,24.18289969967904,36.817029571533205,37.164799499511716,3.0986911993376354,1.0110477136821137,-0.05187437383275806,1
2008-09-18,6.028970336914064,0.0334263726112721,0.06834093672730067,180.36567733589388,-0.019806748391363205,-0.04656012328657255,43.29252958283059,36.46403579711914,36.983088684082034,2.007149078913226,1.1142112382438327,0.03382212710674937,0
2008-09-19,6.405964660644533,0.03845912483111293,0.04635117018537727,166.56553389540966,0.06761784806710835,-0.01153749557252648,50.8515861629204,36.376905822753905,36.937784576416014,3.726100857753948,0.6605675051166306,0.03269007315111283,0
2008-09-22,6.403094482421875,0.042015003290092445,0.0573575462304135,152.40018995623376,-0.01593551615457789,-0.027862810600348786,34.68493987600347,36.17302932739258,36.72369155883789,3.516474248935064,0.5341722513196664,-0.04708633361538617,0
2008-09-23,6.388970947265625,0.04140545846186845,0.0371140106257418,154.30262541711554,-0.05431256189175648,-0.0427412810414457,34.140449396800165,35.85783233642578,36.56261444091797,4.506346659522586,0.6685844182514181,-0.007583297974712577,0
2008-09-24,6.47216796875,0.0334087248912255,0.02082137672506554,193.7268779285215,-0.0007337360712418306,0.016601173240360367,42.35125944978053,35.973907470703125,36.39546852111816,7.121245863103523,0.6662331940833335,0.006901901075921479,0
2008-09-25,6.366092681884766,0.030182607114378847,0.02741945469809451,210.9192442442121,0.022923731410112946,-0.0010106077399146818,44.60945309919045,35.96660232543945,36.215319061279295,5.17593816347687,0.8075711905178589,0.01591200723434083,0
2008-09-26,5.905397796630858,0.024111632083771168,0.03553404708891234,244.9190405740144,0.005629905518867995,-0.04242464319328909,57.01146541868517,35.64991226196289,36.0134090423584,3.5981232897697066,1.0883500610548331,-0.010121055408592095,0
2008-09-29,5.73008804321289,0.037602426153026176,0.0972522442152281,152.38612582852562,-0.08867489874718482,-0.07485319915791422,27.573079113867237,35.11746063232422,35.6452449798584,2.2987074139815773,1.5671950931794731,-0.07935702013645451,0
2008-09-30,5.7725395202636705,0.04255877012178287,0.05021795728208575,135.63689701900265,-0.052823598185828824,-0.040916962225433506,25.155685971090108,34.82861404418945,35.34322319030762,2.2750305736628835,0.9831538986805172,0.028820533617231803,0
2008-10-01,5.603386688232421,0.0417839218073884,0.02806333109015866,134.10389560995225,0.01798015470422354,-0.057527390404838674,31.464274664956577,34.41970596313477,35.19680671691894,5.685353223816678,0.8626700696289384,-0.010536705439669225,0
2008-10-02,5.258294677734374,0.04088505738636341,0.05035466734132017,128.6116496803108,-0.05551245315642539,-0.11445794270676535,25.699828938916482,33.59318656921387,34.77989444732666,3.898622681565307,0.9129398884461243,-0.0454546904003561,0
2008-10-03,5.422813796997071,0.040519185434868016,0.06607941794462323,133.83323822523272,-0.06025992655947798,-0.1192790961206951,21.3496752965532,32.7405704498291,34.195241355895995,2.7801397498441016,1.1917516047840675,-0.015510249759994599,0
2008-10-06,5.305429458618165,0.028835815447953717,0.08638629465298675,183.98749527975133,-0.051428748006120184,-0.07826555328596052,12.358196044900026,32.2255184173584,33.671489524841306,1.882109790526443,1.6047422099183006,-0.036484380093717794,1
2008-10-07,5.0004817962646495,0.021757459207474565,0.1031467617019628,229.82838890244972,-0.09756784938071295,-0.16088401499354987,10.273282667040803,31.1362548828125,32.98243446350098,2.2982487546902544,1.2094042700162013,-0.063396449445144,1
2008-10-08,5.1197448730468755,0.022477942245178874,0.0809086205622213,227.7675072390121,-0.07085488115763827,-0.15870161311538444,14.323181492648416,30.07308883666992,32.24639739990234,1.6535433202607381,1.3784878005614254,-0.007963275078421095,0
2008-10-09,5.26891098022461,0.0215800317915525,0.09882214342812216,244.15677563029004,-0.03460929579433769,-0.1423129141481746,0.0,29.163048553466798,31.378117561340332,2.1132788718635185,0.9789673920772823,-0.026859913596467888,1
2008-10-10,5.038951110839844,0.02343273391533243,0.11376562262885187,215.03897620510998,-0.033034717629065846,-0.13432835820895528,0.0,28.317389678955077,30.52898006439209,1.0551586698521436,1.180699099983312,-0.006345236537751209,1
2008-10-13,5.828610229492187,0.06997125732164057,0.09324760227003887,83.30006423494017,0.11453002759787378,0.007745079197216009,41.23368581092628,28.364369583129882,30.29494400024414,0.8056946098968011,0.7354453227289939,0.12164714403869215,0
2008-10-14,5.971630477905273,0.06560932153562987,0.10122663491203314,91.01801905789122,0.07311591894012226,0.029402619070592495,37.38953474863105,28.531412506103514,29.833833694458008,2.3340034821965934,0.9011020219589803,-0.043267818543917924,0
2008-10-15,5.650587463378906,0.07914897598747411,0.10554934919683875,71.39179493962311,-0.1289493110397456,-0.05526378201856785,32.07068763829969,28.219946670532227,29.146517753601074,2.3513916190620994,0.8889100103386237,-0.08955640267627063,1
2008-10-16,5.680053329467773,0.08277053095464242,0.1076003780335257,68.62410164531138,-0.040166563106659336,0.023476867453907424,48.27888928491128,28.348707962036134,28.755878257751466,0.9083373859222534,1.303567325148196,0.054248104676438924,0
2008-10-17,5.785292434692382,0.08252603045445629,0.07971076218072165,70.10263795354989,0.05555532072251235,0.031289705794239175,49.59495487801485,28.51923065185547,28.418310165405273,1.59302489939595,0.9319755582912904,0.0012399510516307721,0
2008-10-20,5.216769409179687,0.05727949481834376,0.054007841454053206,91.07568817993514,0.02913864584107051,-0.05493834052068325,57.5404219309639,28.18340606689453,28.273887825012206,2.484201993426973,0.6815210198061555,0.027864144614022868,0
2008-10-21,4.9745933532714846,0.05863466993850959,0.06499142820869723,84.84047677744857,-0.02538690642035557,-0.06337383240603311,50.63189890725759,27.812778854370116,28.172095680236815,2.9616826255422017,0.7469135529599776,-0.0518074799217505,1
2008-10-22,4.995220947265625,0.04232480604545069,0.07096920715426733,118.02111844060155,-0.07801246378486348,0.00032648161361148453,26.748999873919928,27.814517211914062,28.017231941223145,2.5072544794909706,0.9153467391031247,-0.027636775557932536,1
2008-10-23,4.757482528686523,0.03021708389713105,0.08255774557634532,157.443469557902,-0.03144837958428226,-0.05486644090759307,31.250062580861055,27.50653190612793,27.92761993408203,1.8096370725776518,1.28801335234762,-0.0039199384865020725,1
2008-10-24,4.385467529296875,0.03056330493785012,0.08413091997889265,143.48800099382697,-0.035935849145251164,-0.08637768088342201,41.3354282758688,27.02106132507324,27.770145988464357,1.1832087964099458,1.1010672093315463,-0.032141904948988054,1
2008-10-27,4.258938598632812,0.017042658410724776,0.061696649454502386,249.89872448260212,-0.059036009609618634,-0.13584369918531425,17.247859796023945,26.236301803588866,27.2098539352417,2.7332116263976896,0.8143274934396734,-0.02778723947048567,1
2008-10-28,4.767698287963867,0.06066409417495566,0.10931198883176231,78.59176590049779,0.07963405499159748,0.012071124035286207,47.43591676314405,26.302423095703126,27.05760097503662,0.647256186610532,1.0511140142453725,0.11049154961057739,1
2008-10-29,4.997577285766601,0.05840756156366202,0.06618641034845947,85.56387481301428,0.10770291154934308,0.038222766411429854,40.85043737239245,26.506007385253906,27.160262298583984,2.328299188700169,1.061336199749968,-0.0025111744994475993,1
2008-10-30,5.187993240356445,0.05875174090439038,0.03780005435369999,88.30365127050658,0.0307596512733197,0.07707432096045563,59.57744808880852,26.91491584777832,27.210723876953125,3.794958603540598,0.8594076643088162,0.03335458495594823,0
2008-10-31,5.415084838867187,0.053510370073602216,0.04682870136149617,101.19692372560438,0.03492776149912369,0.11453741187965472,68.15285934912347,27.503048706054688,27.262055015563966,2.8022876793832716,0.8081996472710428,0.001522397602989889,0
2008-11-03,5.4449520111083975,0.04840747809604303,0.027316725821755868,112.48162939422956,-0.0006092260699357421,0.14395253186924872,68.69968579408513,28.22168426513672,27.228993034362794,5.456356095914864,0.5031298467503512,-0.0021283834270978685,0
2008-11-04,5.152316284179687,0.017624252421114782,0.035077939247718716,292.342401882927,0.026147767973611735,0.05932197325166322,84.30409392406693,28.550551223754884,27.426487159729003,3.977528443601671,0.8061743812268501,0.028336462257360973,0
2008-11-05,4.927448654174805,0.03400650292337891,0.06036228762422438,144.89724701410756,-0.025289209771060306,0.006608238271297973,73.17416149818008,28.58709373474121,27.54655055999756,3.391716422400923,0.9436359215882838,-0.05214798268526266,0
2008-11-06,4.652906036376953,0.03380815576556058,0.05528859139073481,137.62673328418398,-0.09451860430054482,-0.06942773938609159,37.918212583713796,28.190363693237305,27.552639770507813,3.3348367207125076,1.1740956773492215,-0.04470172647341941,0
2008-11-07,4.659635925292969,0.036910718223879715,0.0327978572051631,126.24072761278258,-0.025007980431939747,-0.05168743591886826,45.02534454795537,27.894557189941406,27.698802947998047,4.251800195449792,0.9913392235666703,0.020615284866765338,0
2008-11-10,4.6914421081542965,0.03665319553714555,0.05864664536203967,127.99544594685709,0.0068719050978083285,-0.06246176238858536,30.434780806850924,27.537850189208985,27.879767227172852,3.311787173867638,0.7863785965289248,-0.01346577890096079,0
2008-11-11,4.398149490356445,0.02877837945627048,0.03971352018629824,152.82825417739562,-0.03494714672292387,-0.10814818846974228,26.395978628954637,26.902735900878906,27.726643562316895,4.1273245790998505,0.9181229703408768,-0.021774579495105528,0
2008-11-12,4.273263931274414,0.02731713250728826,0.04604002106934698,156.43164340672652,-0.06694812542156647,-0.10253193166475028,21.576841241554845,26.332003784179687,27.45954875946045,4.062383589498664,1.041336603364706,-0.04617907588533665,0
2008-11-13,4.575996017456054,0.04161831737820216,0.12263788157269988,109.9514902506068,0.01196008720572217,-0.003272246942661372,29.565165528934983,26.314603424072267,27.252483558654784,0.6489897507887599,1.6134520894744984,0.06095396066617398,0
2008-11-14,4.381396484374999,0.04447044072091261,0.061475803272527475,98.5237927339589,0.009404158676192598,-0.070855984177158,30.630575471466557,25.930055236816408,26.912306213378905,2.94635056346798,1.2147347753915798,-0.04858816112775821,0
2008-11-17,4.217944717407226,0.04458490448821744,0.03929916050194763,94.60477185774644,-0.06861458540181598,-0.07799821722839095,34.24456732604246,25.512445068359376,26.52514762878418,3.9253183996350653,0.8990903653299288,-0.02104916446887617,0
2008-11-18,4.233554840087891,0.0447981176896523,0.05515823126553127,94.50296258911295,-0.02208411752909112,-0.05847157791358437,27.558993136844336,25.20619926452637,26.054467582702635,2.8703298028700077,1.0373747027720528,-0.0010572063709956003,0
2008-11-19,4.335800933837891,0.04604267361451969,0.08515654089776135,94.16918248792972,-0.05322482717137045,-0.0644374433883469,23.616674492135942,24.884292221069337,25.60814800262451,2.5282790825172823,0.9560499237096118,-0.052222831110135925,1
2008-11-20,4.041707992553712,0.022387689620105733,0.0890380827441226,180.53260792591888,-0.09809470514026875,-0.16086663903372123,21.766093320535788,24.03167381286621,25.17313861846924,2.1678311438977853,1.3156258235328917,-0.048399429249665116,1
2008-11-21,4.146326446533204,0.039185628121170345,0.0702483554203948,105.81242780419076,-0.007074388696910239,-0.07971052481674612,36.85551726855917,23.62972297668457,24.77988910675049,1.7218362021554217,1.0670521658743535,0.04342687659400002,1
2008-11-24,4.430277252197268,0.05169736510797943,0.06742062379248867,85.69638400223727,0.10719871549379856,-0.0024673300357807015,35.86387952869984,23.617543029785157,24.564994049072265,1.5653347397158226,0.835331052219706,0.06111768858011901,0
2008-11-25,4.420457077026369,0.051749402741909055,0.04569848163576363,85.42044628172064,0.05624364841314211,-0.005998439857947124,43.56125098941453,23.587963104248047,24.397081184387208,3.6621026495141216,0.7821971753780002,-0.004593307810652925,1
2008-11-26,4.566036987304688,0.04470259057275248,0.06070088511651217,102.14255882717947,0.037102576695861034,0.09270260992094115,57.14291192784159,24.02123146057129,24.45276184082031,1.5128585966600585,0.6768907911050298,0.04188829031760455,0
2008-11-28,4.48076858520508,0.031092745656811614,0.014209636404687486,144.1097751437548,0.03372360575356903,0.13928023566434589,55.524078616372826,24.640685653686525,24.336179733276367,10.236198236765022,0.2248725330422732,-0.007836429912794984,0
2008-12-01,4.227314376831056,0.05287061538326098,0.0691432805087713,79.95583834587705,-0.08245311807551503,0.009749231151276794,50.45041079688021,24.685928726196288,24.15782585144043,3.129862117603288,0.9520882795766735,-0.07520603498489842,1
2008-12-02,4.03207130432129,0.04631300194653813,0.043365756569396056,87.0613247868439,-0.04429956386510514,-0.016607766187044737,65.40031120723842,24.60414695739746,24.110844993591307,2.940348990557699,1.2279544133334162,0.03341984516441854,1
2008-12-03,4.1278530120849615,0.048242575965466945,0.0658635413059263,85.56452323440949,0.06275547223761513,0.0159744132955979,63.82991426678984,24.68244857788086,24.135205841064455,1.359781910884917,1.5035483091397444,0.028386939935848954,1
2008-12-04,3.933551406860353,0.044582151168766564,0.060342497977181726,88.23152996744865,-0.0007185849123636512,-0.05247021358140702,46.06742877814194,24.414482498168944,24.21785697937012,2.72243915757955,1.1924186978498688,-0.028302114425945657,1
2008-12-05,4.177517318725586,0.050076020522075576,0.08419928449281423,83.42350840127091,0.011180375815728283,-0.006181745935369132,55.32491341443968,24.383159637451172,24.51192264556885,1.0951191643649498,1.1021978359749691,0.0406324752043159,1
2008-12-08,4.598839950561524,0.028933870526660046,0.038975604106813416,158.9431302087321,0.08162528954838333,0.11696982440955694,55.07647753300962,24.931271362304688,24.80860004425049,3.3527702408311564,0.9292630180103936,0.03939221129536552,0
2008-12-09,4.63872833251953,0.030020683896373027,0.04825871286429999,154.51774345087327,0.03697347702463771,0.07833284519134986,56.33000309043042,25.31060028076172,24.95737361907959,2.8339047809350024,0.8942935445295168,-0.002327065995340938,1
2008-12-10,4.609399414062499,0.02998294362459993,0.03227996606066861,153.73405199216836,-0.005651529282994172,0.04507317605263794,80.16188420827936,25.5350643157959,25.108756446838377,4.854441747407477,0.8751989258784305,-0.0033322175778677243,1
2008-12-11,4.682935333251952,0.029706932527403366,0.05255075029382097,157.63779477844594,-0.030656270221850357,0.046026841206085134,62.96302812056938,25.75779037475586,25.086136436462404,3.38431069420324,0.9228186474493519,-0.027415406744240145,1
2008-12-12,4.61820945739746,0.02544468407092398,0.05382973087682894,181.49997243136363,-0.007689269823548228,0.02557105657833758,61.3734634475887,25.88655776977539,25.134858703613283,2.063174346596481,0.9307218288989297,0.020282181167047053,1
2008-12-15,4.349442291259765,0.018046380533677096,0.040205361045606874,241.01466125814486,0.0024061101194616796,-0.030585076822913893,65.44617030093175,25.726474380493165,25.328872871398925,4.2747403576089935,0.6968256959828164,-0.017520712776869174,1
2008-12-16,4.475525665283203,0.030438021279584535,0.058673538380463734,147.03733939121196,0.029648931302998616,0.018327050573235804,67.4568852489223,25.822175598144533,25.566387939453126,1.8155226442707997,1.106126394695196,0.048010828007568174,0
2008-12-17,4.40782470703125,0.031209986171903955,0.029696337709472664,141.23122909292698,0.035322593038059624,0.009361608682089129,51.42128802191172,25.870897674560545,25.702980995178223,5.107831126435095,1.0475972783650367,-0.01210696934651978,0
2008-12-18,4.385102462768556,0.029107708558028828,0.040302579603395575,150.65089902307014,-0.029450007270623635,0.01959426895573846,45.95846674484025,25.97007942199707,25.863934898376463,4.216566805866527,0.9661701865109052,-0.01755558282725367,0
2008-12-19,4.3879207611084,0.027918610739036443,0.027290411043465173,157.1683061927257,-0.009494738539048697,0.007525116591775127,49.92577737721903,26.00894241333008,25.947750091552734,5.5119638947467395,0.8475263619612362,0.008204885841178067,0
2008-12-22,4.381057739257814,0.02870729317205856,0.046365151536612886,152.61131423989477,-0.013742416920403011,0.0031688447133018105,51.88644265138963,26.02502098083496,25.875747680664062,3.7371561115960272,0.6957357739381742,-0.02176869311962293,1
2008-12-23,4.156979370117189,0.01177470698431856,0.028831633733066315,353.0431267337195,-0.026792175651582317,-0.04770325410445886,42.52393389502443,25.771356201171876,25.796765899658205,5.493876900486259,0.5878105023018406,-0.005135270663110814,1
2008-12-24,4.13264389038086,0.012834237991655959,0.009058964781176562,322.0015004449547,-0.002396499613174119,-0.03337881574829227,50.32558401552766,25.596011352539062,25.733454513549805,16.568888594032476,0.30062387188804707,0.0027529079775119314,1
2008-12-26,4.073988723754882,0.011425792230271327,0.0102441137396852,356.5607217118228,0.002408794480322607,-0.016443624551283453,15.89815200912824,25.511146545410156,25.740612983703613,14.69056230055369,0.31666591043150777,-0.00034316878510309845,1
2008-12-29,3.9328533172607427,0.009506979983431888,0.030987639951880103,413.6806140451173,-0.00857906937854147,-0.03248522614029081,16.980109373129793,25.342116165161134,25.675529289245606,5.177752509506169,0.9942524354215132,-0.008238727867671436,1
2008-12-30,4.035883712768555,0.011336313815728579,0.025297603361502736,356.0137605902339,0.012358617853638343,0.009585923508216965,46.78145921680101,25.390908813476564,25.70796489715576,5.039819594057279,1.5625766445876201,0.020768451340134275,1
2008-12-31,4.079090881347656,0.010829340080693774,0.02431308385176661,376.6703096359249,0.029421985360955194,0.023400094465482635,46.96950935018584,25.509404373168945,25.64038028717041,5.631847920533121,1.6695987857694818,0.008477470095652029,1
2009-01-02,4.344595336914063,0.020201811844778247,0.05326246289312754,215.05968723478887,0.05222135237773151,0.06485980187862395,84.73302278946392,25.838751602172852,25.717381477355957,1.884793383613208,1.5510744804425582,0.04337616216446616,0
2009-01-05,4.4352481842041005,0.02019845781755656,0.027379836847158803,219.58350604118743,0.043039622404155375,0.06488176677764357,89.51606354093431,26.168097305297852,25.839621925354002,5.138947813378795,1.0959091127345226,-0.00032254882995663703,0
2009-01-06,4.583902359008788,0.01680944885969935,0.01904946303487168,272.69795680206346,0.009667928501393641,0.0844584344545245,90.40585875116992,26.59328384399414,25.967700004577637,7.601403372348451,1.360531220217925,0.009993700787846338,0
2009-01-07,4.420715713500977,0.025695151491720733,0.026770358259689656,172.0447421734556,-0.01869756625711172,0.032214326977167085,68.24512738645714,26.75882759094238,26.074868202209473,5.926996808544874,1.1964137560263133,-0.028407372266359143,0
2009-01-08,4.399171829223635,0.02574793234498068,0.026864989066462633,170.8553436556319,-0.018193236734553864,0.03429753839420324,75.47674236884126,26.936570739746095,26.222987556457518,4.971315568483129,1.0952964882028222,0.010512775869482516,0
2009-01-09,4.153429031372072,0.018253179779907185,0.03320681481874068,227.54550612294423,-0.012154909417643855,-0.030937879155373715,57.71275666687622,26.769284057617188,26.30401782989502,5.253482004073391,0.957810448906675,-0.0224318641272222,0
2009-01-12,4.084715652465825,0.01858940252926853,0.03693582310541465,219.73356303595804,-0.040312393292503024,-0.0483558745763768,47.29065872118506,26.507899475097656,26.337998390197754,4.620788518952007,0.8251601462707294,-0.018290826500105717,0
2009-01-13,4.016100311279301,0.01640182232455707,0.031093323634847566,244.8569574654111,-0.017958198511859313,-0.05745296642166109,23.021838228751463,26.194237518310548,26.393760681152344,4.7262904417900575,1.3860424753979985,0.0003388253845693079,0
2009-01-14,4.005762481689456,0.01694746768084253,0.03247173344908785,236.36348256427613,-0.03014908168606134,-0.05946128612986856,17.438968887807462,25.8788330078125,26.318830299377442,5.240961302081098,1.0105562174261076,-0.030477580492699552,1
2009-01-15,4.0291671752929705,0.018995986949641507,0.050090100283112136,212.10622990920768,-0.014561443137054764,-0.05396639817832738,20.887944402307014,25.589566040039063,26.263068389892577,2.532029928842405,1.3099952108322268,0.016416471693076584,0
2009-01-16,4.080434036254885,0.019784072399388196,0.03511079538330681,206.24843833371074,0.027593564193176157,-0.021616305571041994,34.35599218367028,25.476298904418947,26.122791481018066,4.296522901968596,1.105955991701837,0.01099656765841428,0
2009-01-20,4.049701309204102,0.028434336794767787,0.06034226814972008,142.42292121788785,-0.03917545565075542,-0.05284563637547446,18.181849842582622,25.204458236694336,25.856178855895998,3.3598242645684984,0.8181171687264249,-0.049626304296337964,1
2009-01-21,4.163542175292969,0.03732626879712136,0.0429169632753013,111.54455854998467,-0.009177370908248994,-0.01286818656231381,40.61229112376235,25.138241195678713,25.66623935699463,2.7817556004297628,0.9458212505897926,0.04256108262565106,1
2009-01-22,4.219758987426756,0.03476326560523567,0.03871004621907604,121.38557508795208,0.028612202369394657,0.004540509839720874,41.983114275830985,25.160893630981445,25.519863319396972,3.5689959277094823,1.1759575835581066,-0.013379436935365807,1
2009-01-23,4.19910659790039,0.03388824773233578,0.04805392980626205,123.91040785191294,-0.008576423494272789,-0.006872882996917351,43.53187560459006,25.12604217529297,25.357804107666016,2.570194312953101,1.0244304151215193,0.0048681465001843005,1
2009-01-26,4.2319580078125,0.033600285924466816,0.03311906807396498,125.95005939312269,0.01217013789910193,-0.010536907003668272,55.74166450636433,25.072023391723633,25.27416114807129,4.2582890177610455,0.8825101587036988,0.007266616445500418,1
2009-01-27,4.313976669311523,0.020297538300641547,0.017615236448948003,212.53693947581667,0.01453285414917338,0.04864108069646211,52.80608170518267,25.309012985229494,25.256735610961915,7.942241097957444,0.7172530704218921,0.007213817657647059,1
2009-01-28,4.368986892700197,0.017347871287037676,0.031765953212656704,251.84570604721415,0.0425963877819171,0.041165811429979327,60.04299751395506,25.518117904663086,25.328179550170898,4.007842834501168,0.9174428310357887,0.03512915480702472,0
2009-01-29,4.3938819885253935,0.021428997630812963,0.03569692313533199,205.04374792628602,0.008867535518449321,0.02851195065418466,70.55836604521029,25.661008834838867,25.410951232910158,4.573334439042562,0.9451283652157644,-0.025370379306407842,1
2009-01-30,4.366991043090824,0.02388894709588073,0.03910034810605746,182.80383080775636,-0.04250393628430771,0.005536069288544887,48.62369413788833,25.688888549804688,25.407465362548827,4.525796414569061,1.0602802628310246,-0.017579557007211477,1
2009-02-02,4.3431114196777365,0.024278024485419946,0.03395203568108232,178.89064335881085,-0.005747312305023677,0.010305217447803772,60.06193293377623,25.741162872314455,25.406593132019044,3.6271137019847517,0.9780990107319584,0.012043972401615255,1
2009-02-03,4.462837219238283,0.02498772527057758,0.0537939769460771,178.60118001590013,0.027873795922918054,0.018758704806868032,63.66206702198448,25.83700485229492,25.573008918762206,2.4605635126831857,0.9157904413440587,0.015641438468071645,1
2009-02-04,4.410995483398437,0.01806528127741437,0.04144272814356111,244.1697649575578,0.017001362901827077,-0.014497081390075994,61.834304197058785,25.760334396362303,25.639226150512695,3.592539087404257,1.2660971347514298,0.0013389808472237252,1
2009-02-05,4.561666107177733,0.015515050696858143,0.04918325919635886,294.01554634310594,0.02343480321232283,0.03346879334268271,66.31861546191004,25.932849502563478,25.796929168701173,2.171671388926901,1.392895059762017,0.022066276044106603,0
2009-02-06,4.70515098571777,0.009610465513203423,0.0340258893425168,489.58616825101313,0.048813377114912626,0.07949127248922583,64.16693270578506,26.33538475036621,26.01213665008545,3.599850693618351,1.0215543717652857,0.026169634687811527,0
2009-02-09,4.714615631103514,0.010876853042979005,0.01748925520449512,433.45401583289686,0.030421855699898526,0.07106457445232706,82.43237946338456,26.699582290649413,26.220372581481932,8.21793068370567,0.6359229921095731,0.004143779808277737,0
2009-02-10,4.600418090820311,0.02494868971158742,0.05976988620867102,184.395178424286,-0.03283397692881862,0.015734893811563122,67.77797371829561,26.78148307800293,26.309243965148926,3.079293798098687,1.3085364314059267,-0.036825161376946136,0
2009-02-11,4.4505172729492175,0.025211065369398357,0.03040357729567193,176.53031348494042,-0.04126978589356589,0.009695764670888618,61.65204560351034,26.832017517089845,26.296175956726074,5.084078191645348,0.9577788767296883,-0.004614556296937411,0
2009-02-12,4.367982864379881,0.023607513099776982,0.03641814614191835,185.0251166193844,0.007580629008289597,0.0,60.606044524285146,26.83201751708985,26.382433509826665,3.314318861098019,1.1608006104100959,0.012251721564118911,0
2009-02-13,4.2219829559326145,0.018642158066080255,0.01848140557700321,226.475011153059,0.0076157724188608,-0.02996529218044064,57.646999739880414,26.668214416503908,26.501799583435066,8.095671095091106,0.8563687015887131,-0.00457983824230479,0
2009-02-17,3.9857860565185526,0.022628571996867953,0.0239602301055943,176.13953090235788,-0.04416079754422442,-0.07238069809133074,32.91141274950557,26.270911026000977,26.485246658325202,6.608387322710558,0.8708516196574111,-0.039763067720095524,0
2009-02-18,3.9810894012451152,0.019457832185447606,0.03140171449782487,204.60087040027756,-0.039106329320819255,-0.036256248825707105,16.403209277014966,26.079226303100587,26.430354690551763,4.91713992799752,0.9664054180866153,0.0006839337013593294,0
2009-02-19,3.988774108886716,0.019694537006373688,0.03548052113557559,202.5320071040939,-0.014716149533424483,-0.04668873046466271,11.174492497627554,25.833524703979492,26.332771110534672,4.871652768758961,0.9464002796992478,-0.01538955779755713,0
2009-02-20,3.942475509643554,0.01742020647364769,0.0302139725756291,226.3162331403769,-0.012653297011570142,-0.055609856072559305,19.50196613827572,25.537289810180663,26.184653663635252,4.363244399047304,1.2692919641815006,0.002779028810486972,0
2009-02-23,3.8927101135253914,0.019669676247588908,0.0543793376432294,197.90412737487515,-0.032303282467353034,-0.0844563854914121,14.329105915048686,25.089449310302733,25.87883186340332,3.6030922174377946,0.9915329155567465,-0.03498508671392464,0
